MovieID,number_of_ratings,average_rating,popularity,Title,Genres
2476,300,3.3466666666666667,0.0,Heartbreak Ridge (1986),Action|War
2477,42,2.2857142857142856,0.0,Firewalker (1986),Adventure
2478,569,3.117750439367311,0.0,Three Amigos! (1986),Comedy|Western
2479,44,2.272727272727273,0.0,Gloria (1999),Drama|Thriller
2480,2,4.5,0.0,Dry Cleaning (Nettoyage à sec) (1997),Drama
2481,35,3.6,0.0,My Name Is Joe (1998),Drama|Romance
2482,30,3.3333333333333335,0.0,Still Crazy (1998),Comedy|Romance
2483,25,2.92,0.0,"Day of the Beast, The (El Día de la bestia) (1995)",Comedy|Horror|Thriller
2484,1,2.0,0.0,Tinseltown (1998),Comedy
2485,410,3.051219512195122,0.0,She's All That (1999),Comedy|Romance
2486,9,1.7777777777777777,0.0,24-hour Woman (1998),Drama
2487,7,2.4285714285714284,0.0,"Blood, Guts, Bullets and Octane (1998)",Action|Comedy
2488,85,3.8588235294117648,0.0,Peeping Tom (1960),Drama|Horror|Thriller
2490,773,3.5058214747736094,0.0,Payback (1999),Action|Thriller
2491,115,2.739130434782609,0.0,Simply Irresistible (1999),Comedy|Romance
2492,139,2.856115107913669,0.0,20 Dates (1998),Comedy
2493,28,4.142857142857143,0.0,"Harmonists, The (1997)",Drama
2494,27,4.0,0.0,"Last Days, The (1998)",Documentary
2495,98,3.6020408163265305,0.0,"Fantastic Planet, The (La Planète sauvage) (1973)",Animation|Sci-Fi
2496,360,3.363888888888889,0.0,Blast from the Past (1999),Comedy|Romance
2497,170,2.835294117647059,0.0,Message in a Bottle (1999),Romance
2498,123,2.3333333333333335,0.0,My Favorite Martian (1999),Comedy|Sci-Fi
2499,52,3.5384615384615383,0.0,God Said 'Ha!' (1998),Comedy
2500,119,2.596638655462185,0.0,Jawbreaker (1999),Comedy
2501,588,4.137755102040816,0.0,October Sky (1999),Drama
2502,872,3.8211009174311927,0.0,Office Space (1999),Comedy|Romance
2503,9,4.666666666666667,0.0,"Apple, The (Sib) (1998)",Drama
2504,181,2.883977900552486,0.0,200 Cigarettes (1999),Comedy|Drama
2505,272,2.863970588235294,0.0,8MM (1999),Thriller
2506,163,3.3435582822085887,0.0,"Other Sister, The (1999)",Comedy|Drama|Romance
2507,54,2.9814814814814814,0.0,Breakfast of Champions (1999),Comedy
2509,18,2.7777777777777777,0.0,Eight Days a Week (1997),Comedy
2510,3,3.6666666666666665,0.0,Just the Ticket (1999),Comedy|Romance
2511,82,3.8658536585365852,0.0,"Long Goodbye, The (1973)",Crime
2512,19,3.9473684210526314,0.0,"Ballad of Narayama, The (Narayama Bushiko) (1982)",Drama
2513,305,2.960655737704918,0.0,Pet Sematary (1989),Horror
2514,116,2.060344827586207,0.0,Pet Sematary II (1992),Horror
2515,52,1.7884615384615385,0.0,Children of the Corn II: The Final Sacrifice (1993),Horror
2516,45,1.8444444444444446,0.0,Children of the Corn III (1994),Horror
2517,273,3.062271062271062,0.0,Christine (1983),Horror
2518,294,3.4727891156462585,0.0,Night Shift (1982),Comedy
2519,96,3.2291666666666665,0.0,House on Haunted Hill (1958),Horror
2520,179,3.1452513966480447,0.0,Airport (1970),Drama
2521,84,2.630952380952381,0.0,Airport 1975 (1974),Drama
2522,79,2.3544303797468356,0.0,Airport '77 (1977),Drama
2523,42,2.3095238095238093,0.0,Rollercoaster (1977),Drama|Thriller
2524,266,3.018796992481203,0.0,"Towering Inferno, The (1974)",Action|Drama
2525,153,2.235294117647059,0.0,Alligator (1980),Action|Horror|Sci-Fi
2526,131,2.366412213740458,0.0,Meteor (1979),Sci-Fi
2527,636,3.4213836477987423,0.0,Westworld (1973),Action|Sci-Fi|Thriller|Western
2528,626,3.4696485623003195,0.0,Logan's Run (1976),Action|Adventure|Sci-Fi
2529,1162,3.712564543889845,3.712564543889845,Planet of the Apes (1968),Action|Sci-Fi
2530,365,2.9452054794520546,0.0,Beneath the Planet of the Apes (1970),Action|Sci-Fi
2531,312,2.8333333333333335,0.0,Battle for the Planet of the Apes (1973),Action|Sci-Fi
2532,358,2.8435754189944134,0.0,Conquest of the Planet of the Apes (1972),Action|Sci-Fi
2533,463,3.041036717062635,0.0,Escape from the Planet of the Apes (1971),Action|Sci-Fi
2534,17,2.5294117647058822,0.0,Avalanche (1978),Action
2535,119,2.8487394957983194,0.0,Earthquake (1974),Action
2536,37,1.8918918918918919,0.0,"Concorde: Airport '79, The (1979)",Drama
2537,34,1.9411764705882353,0.0,Beyond the Poseidon Adventure (1979),Adventure
2538,5,3.6,0.0,Dancemaker (1998),Documentary
2539,616,3.3944805194805197,0.0,Analyze This (1999),Comedy
2540,156,3.032051282051282,0.0,"Corruptor, The (1999)",Action|Crime|Drama|Thriller
2541,559,3.221824686940966,0.0,Cruel Intentions (1999),Drama
2542,625,3.8976,0.0,"Lock, Stock & Two Smoking Barrels (1998)",Comedy|Crime|Thriller
2543,2,3.5,0.0,Six Ways to Sunday (1997),Comedy
2544,18,2.7777777777777777,0.0,"School of Flesh, The (L' École de la chair) (1998)",Drama
2545,12,2.8333333333333335,0.0,Relax... It's Just Sex (1998),Comedy
2546,169,2.940828402366864,0.0,"Deep End of the Ocean, The (1999)",Drama
2548,105,2.2285714285714286,0.0,"Rage: Carrie 2, The (1999)",Horror
2549,175,2.2285714285714286,0.0,Wing Commander (1999),Action|Sci-Fi
2550,183,3.5027322404371586,0.0,"Haunting, The (1963)",Horror|Thriller
2551,189,3.291005291005291,0.0,Dead Ringers (1988),Drama|Thriller
2552,37,2.2162162162162162,0.0,My Boyfriend's Back (1993),Comedy
2553,219,3.356164383561644,0.0,Village of the Damned (1960),Horror|Sci-Fi|Thriller
2554,136,3.176470588235294,0.0,Children of the Damned (1963),Horror|Sci-Fi|Thriller
2555,164,1.701219512195122,0.0,Baby Geniuses (1999),Comedy
2556,1,3.0,0.0,Telling You (1998),Comedy|Drama|Romance
2557,5,3.4,0.0,I Stand Alone (Seul contre tous) (1998),Drama
2558,235,2.74468085106383,0.0,Forces of Nature (1999),Comedy|Romance
2559,27,2.5925925925925926,0.0,"King and I, The (1999)",Animation|Children's
2560,171,3.111111111111111,0.0,Ravenous (1999),Drama|Horror
2561,131,3.0381679389312977,0.0,True Crime (1999),Crime|Thriller
2562,9,3.7777777777777777,0.0,Bandits (1997),Drama
2563,1,3.0,0.0,Beauty (1998),Drama
2565,372,3.954301075268817,0.0,"King and I, The (1956)",Musical
2566,40,2.425,0.0,Doug's 1st Movie (1999),Animation|Children's
2567,302,3.2019867549668874,0.0,EDtv (1999),Comedy
2568,214,2.107476635514019,0.0,"Mod Squad, The (1999)",Action|Crime
2569,9,3.7777777777777777,0.0,Among Giants (1998),Drama|Romance
2570,102,3.5980392156862746,0.0,"Walk on the Moon, A (1999)",Drama|Romance
2571,2590,4.315830115830116,4.315830115830116,"Matrix, The (1999)",Action|Sci-Fi|Thriller
2572,700,3.422857142857143,0.0,10 Things I Hate About You (1999),Comedy|Romance
2573,48,3.4166666666666665,0.0,Tango (1998),Drama
2574,199,2.6683417085427137,0.0,"Out-of-Towners, The (1999)",Comedy
2575,141,4.0,0.0,"Dreamlife of Angels, The (La Vie rêvée des anges) (1998)",Drama
2576,3,2.0,0.0,"Love, etc. (1996)",Drama
2577,28,3.2857142857142856,0.0,Metroland (1997),Comedy|Drama
2578,4,3.5,0.0,"Sticky Fingers of Time, The (1997)",Sci-Fi
2579,29,3.793103448275862,0.0,Following (1998),Drama
2580,723,3.854771784232365,0.0,Go (1999),Crime
2581,624,3.168269230769231,0.0,Never Been Kissed (1999),Comedy|Romance
2582,66,3.106060606060606,0.0,Twin Dragons (Shuang long hui) (1992),Action|Comedy
2583,235,3.608510638297872,0.0,Cookie's Fortune (1999),Mystery
2584,1,3.0,0.0,Foolish (1999),Comedy
2585,48,3.8541666666666665,0.0,"Lovers of the Arctic Circle, The (Los Amantes del Círculo Polar) (1998)",Drama|Romance
2586,25,2.96,0.0,"Goodbye, Lover (1999)",Comedy|Crime|Thriller
2587,102,2.9607843137254903,0.0,Life (1999),Comedy
2589,64,2.734375,0.0,Friends & Lovers (1999),Comedy|Drama|Romance
2590,48,3.0416666666666665,0.0,Hideous Kinky (1998),Drama
2591,2,2.0,0.0,Jeanne and the Perfect Guy (Jeanne et le garçon formidable) (1998),Comedy|Romance
2592,1,3.0,0.0,"Joyriders, The (1999)",Drama
2593,35,3.7142857142857144,0.0,"Monster, The (Il Mostro) (1994)",Comedy
2594,62,3.9516129032258065,0.0,Open Your Eyes (Abre los ojos) (1997),Drama|Romance|Sci-Fi
2596,139,3.618705035971223,0.0,SLC Punk! (1998),Comedy|Drama
2597,64,2.609375,0.0,Lost & Found (1999),Comedy|Romance
2598,533,3.016885553470919,0.0,Pushing Tin (1999),Comedy
2599,1522,3.9303547963206307,3.9303547963206307,Election (1999),Comedy
2600,410,3.2560975609756095,0.0,eXistenZ (1999),Action|Sci-Fi|Thriller
2602,6,2.8333333333333335,0.0,Mighty Peking Man (Hsing hsing wang) (1977),Adventure|Sci-Fi
2605,777,3.168597168597169,0.0,Entrapment (1999),Crime|Thriller
2606,207,2.7246376811594204,0.0,Idle Hands (1999),Comedy|Horror
2607,68,4.088235294117647,0.0,Get Real (1998),Drama
2608,5,2.6,0.0,Heaven (1998),Thriller
2609,67,4.223880597014926,0.0,"King of Masks, The (Bian Lian) (1996)",Drama
2610,41,3.8780487804878048,0.0,Three Seasons (1999),Drama
2611,146,3.910958904109589,0.0,"Winslow Boy, The (1998)",Drama
2612,136,4.088235294117647,0.0,Mildred Pierce (1945),Drama
2613,281,3.096085409252669,0.0,Night of the Comet (1984),Action|Horror|Sci-Fi
2614,44,1.9318181818181819,0.0,Chopping Mall (a.k.a. Killbots) (1986),Action|Horror|Sci-Fi
2615,189,3.0105820105820107,0.0,My Science Project (1985),Adventure|Sci-Fi
2616,624,2.6826923076923075,0.0,Dick Tracy (1990),Action|Crime
2617,1007,3.3217477656405165,3.3217477656405165,"Mummy, The (1999)",Action|Adventure|Horror|Thriller
2618,46,3.891304347826087,0.0,"Castle, The (1997)",Comedy
2619,1,3.0,0.0,Mascara (1999),Drama
2620,36,3.6944444444444446,0.0,This Is My Father (1998),Drama|Romance
2621,69,3.652173913043478,0.0,Xiu Xiu: The Sent-Down Girl (Tian yu) (1998),Drama|Romance
2622,415,3.3493975903614457,0.0,"Midsummer Night's Dream, A (1999)",Comedy|Fantasy
2623,4,2.75,0.0,Trippin' (1999),Comedy
2624,102,4.088235294117647,0.0,After Life (1998),Drama
2625,66,3.0757575757575757,0.0,Black Mask (Hak hap) (1996),Action
2626,35,3.5714285714285716,0.0,Edge of Seventeen (1998),Comedy|Drama|Romance
2627,14,3.4285714285714284,0.0,Endurance (1998),Documentary|Drama
2628,2250,3.409777777777778,3.409777777777778,Star Wars: Episode I - The Phantom Menace (1999),Action|Adventure|Fantasy|Sci-Fi
2629,144,2.75,0.0,"Love Letter, The (1999)",Comedy|Romance
2630,41,3.5121951219512195,0.0,Besieged (L' Assedio) (1998),Drama
2631,5,2.0,0.0,Frogs for Snakes (1998),Comedy|Film-Noir|Thriller
2632,11,3.272727272727273,0.0,"Saragossa Manuscript, The (Rekopis znaleziony w Saragossie) (1965)",Drama
2633,162,3.537037037037037,0.0,"Mummy, The (1932)",Horror|Romance
2634,93,3.247311827956989,0.0,"Mummy, The (1959)",Horror
2635,31,3.032258064516129,0.0,"Mummy's Curse, The (1944)",Horror
2636,13,2.4615384615384617,0.0,"Mummy's Ghost, The (1944)",Horror
2637,33,2.6666666666666665,0.0,"Mummy's Hand, The (1940)",Horror
2638,36,2.8333333333333335,0.0,"Mummy's Tomb, The (1942)",Horror
2639,163,3.2024539877300615,0.0,Mommie Dearest (1981),Drama
2640,1222,3.536824877250409,3.536824877250409,Superman (1978),Action|Adventure|Sci-Fi
2641,846,3.1643026004728134,0.0,Superman II (1980),Action|Adventure|Sci-Fi
2642,511,2.336594911937378,0.0,Superman III (1983),Action|Adventure|Sci-Fi
2643,332,1.8885542168674698,0.0,Superman IV: The Quest for Peace (1987),Action|Adventure|Sci-Fi
2644,238,3.827731092436975,0.0,Dracula (1931),Horror
2645,102,3.343137254901961,0.0,Dracula (1958),Horror
2646,39,2.871794871794872,0.0,House of Dracula (1945),Horror
2647,52,3.1923076923076925,0.0,House of Frankenstein (1944),Horror
2648,406,3.9753694581280787,0.0,Frankenstein (1931),Horror
2649,65,3.3230769230769233,0.0,Son of Frankenstein (1939),Horror
2650,33,2.757575757575758,0.0,"Ghost of Frankenstein, The (1942)",Horror
2651,82,3.1463414634146343,0.0,Frankenstein Meets the Wolf Man (1943),Horror
2652,51,2.9215686274509802,0.0,"Curse of Frankenstein, The (1957)",Horror
2653,42,2.761904761904762,0.0,Son of Dracula (1943),Horror
2654,134,3.7611940298507465,0.0,"Wolf Man, The (1941)",Horror
2655,47,1.7659574468085106,0.0,Howling II: Your Sister Is a Werewolf (1985),Horror
2656,62,2.774193548387097,0.0,Tarantula (1955),Horror|Sci-Fi
2657,1233,3.291159772911598,3.291159772911598,"Rocky Horror Picture Show, The (1975)",Comedy|Horror|Musical|Sci-Fi
2658,11,3.090909090909091,0.0,"Flying Saucer, The (1950)",Sci-Fi
2659,46,3.1739130434782608,0.0,It Came from Hollywood (1982),Comedy|Documentary
2660,135,3.8962962962962964,0.0,"Thing From Another World, The (1951)",Sci-Fi
2661,94,3.3617021276595747,0.0,It Came from Outer Space (1953),Sci-Fi
2662,565,3.8584070796460175,0.0,"War of the Worlds, The (1953)",Action|Sci-Fi|War
2663,53,3.0754716981132075,0.0,It Came from Beneath the Sea (1955),Sci-Fi
2664,628,3.912420382165605,0.0,Invasion of the Body Snatchers (1956),Horror|Sci-Fi
2665,71,3.4225352112676055,0.0,Earth Vs. the Flying Saucers (1956),Sci-Fi
2666,28,3.2142857142857144,0.0,It Conquered the World (1956),Sci-Fi
2667,58,2.6206896551724137,0.0,"Mole People, The (1956)",Sci-Fi
2668,273,2.5347985347985347,0.0,Swamp Thing (1982),Horror|Sci-Fi
2669,107,3.7383177570093458,0.0,Pork Chop Hill (1959),War
2670,220,4.0,0.0,"Run Silent, Run Deep (1958)",War
2671,780,3.6628205128205127,0.0,Notting Hill (1999),Comedy|Romance
2672,391,3.1892583120204603,0.0,"Thirteenth Floor, The (1999)",Drama|Sci-Fi|Thriller
2673,7,3.857142857142857,0.0,Eternity and a Day (Mia eoniotita ke mia mera ) (1998),Drama
2674,26,2.6923076923076925,0.0,"Loss of Sexual Innocence, The (1999)",Drama
2675,10,3.4,0.0,Twice Upon a Yesterday (1998),Comedy|Drama|Romance
2676,266,3.1353383458646618,0.0,Instinct (1999),Drama|Thriller
2677,230,4.056521739130435,0.0,Buena Vista Social Club (1999),Documentary
2678,25,3.12,0.0,Desert Blue (1999),Drama
2679,5,2.6,0.0,Finding North (1999),Drama|Romance
2681,43,3.604651162790698,0.0,Free Enterprise (1998),Comedy|Romance|Sci-Fi
2682,88,4.056818181818182,0.0,Limbo (1999),Drama
2683,1434,3.388423988842399,3.388423988842399,Austin Powers: The Spy Who Shagged Me (1999),Comedy
2685,4,3.0,0.0,"Red Dwarf, The (Le Nain rouge) (1998)",Comedy|Drama
2686,583,3.9622641509433962,0.0,"Red Violin, The (Le Violon rouge) (1998)",Drama|Mystery
2687,442,3.665158371040724,0.0,Tarzan (1999),Animation|Children's
2688,691,3.141823444283647,0.0,"General's Daughter, The (1999)",Drama|Thriller
2689,41,3.3902439024390243,0.0,Get Bruce (1999),Documentary
2690,390,3.7,0.0,"Ideal Husband, An (1999)",Comedy
2691,20,2.95,0.0,"Legend of 1900, The (Leggenda del pianista sull'oceano) (1998)",Drama
2692,1072,4.224813432835821,4.224813432835821,Run Lola Run (Lola rennt) (1998),Action|Crime|Romance
2693,224,3.857142857142857,0.0,Trekkies (1997),Documentary
2694,791,3.1352718078381794,0.0,Big Daddy (1999),Comedy
2695,11,2.1818181818181817,0.0,"Boys, The (1997)",Drama
2696,81,3.691358024691358,0.0,"Dinner Game, The (Le Dîner de cons) (1998)",Comedy
2697,48,3.7291666666666665,0.0,My Son the Fanatic (1998),Comedy|Drama|Romance
2699,1367,3.0029261155815656,3.0029261155815656,Arachnophobia (1990),Action|Comedy|Sci-Fi|Thriller
2700,1269,3.760441292356186,3.760441292356186,"South Park: Bigger, Longer and Uncut (1999)",Animation|Comedy
2701,902,2.158536585365854,0.0,Wild Wild West (1999),Action|Sci-Fi|Western
2702,395,3.070886075949367,0.0,Summer of Sam (1999),Drama
2703,1,3.0,0.0,Broken Vessels (1998),Drama
2704,41,3.073170731707317,0.0,"Lovers on the Bridge, The (Les Amants du Pont-Neuf) (1991)",Drama|Romance
2705,7,2.7142857142857144,0.0,"Late August, Early September (Fin août, début septembre) (1998)",Drama
2706,1389,3.7098632109431247,3.7098632109431247,American Pie (1999),Comedy
2707,634,3.504731861198738,0.0,Arlington Road (1999),Thriller
2708,47,3.8297872340425534,0.0,"Autumn Tale, An (Conte d'automne) (1998)",Romance
2709,232,3.1767241379310347,0.0,Muppets From Space (1999),Children's|Comedy
2710,1237,3.0315278900565885,3.0315278900565885,"Blair Witch Project, The (1999)",Horror
2711,32,3.5625,0.0,My Life So Far (1999),Drama
2712,945,3.201058201058201,0.0,Eyes Wide Shut (1999),Drama
2713,421,2.501187648456057,0.0,Lake Placid (1999),Horror|Thriller
2714,87,3.2528735632183907,0.0,"Wood, The (1999)",Drama
2715,22,2.227272727272727,0.0,"Velocity of Gary, The (1998)",Comedy|Romance
2716,2181,3.9055479138010085,3.9055479138010085,Ghostbusters (1984),Comedy|Horror
2717,565,2.9061946902654867,0.0,Ghostbusters II (1989),Comedy|Horror
2718,383,3.1305483028720626,0.0,Drop Dead Gorgeous (1999),Comedy
2719,476,2.3823529411764706,0.0,"Haunting, The (1999)",Horror|Thriller
2720,373,2.1662198391420913,0.0,Inspector Gadget (1999),Action|Adventure|Children's|Comedy
2721,85,3.764705882352941,0.0,Trick (1999),Romance
2722,598,2.8729096989966556,0.0,Deep Blue Sea (1999),Action|Sci-Fi|Thriller
2723,853,3.0105509964830013,0.0,Mystery Men (1999),Action|Adventure|Comedy
2724,650,3.12,0.0,Runaway Bride (1999),Comedy|Romance
2725,95,3.7473684210526317,0.0,Twin Falls Idaho (1999),Drama
2726,130,4.1692307692307695,0.0,"Killing, The (1956)",Crime|Film-Noir
2727,32,3.46875,0.0,Killer's Kiss (1955),Film-Noir
2728,426,4.018779342723005,0.0,Spartacus (1960),Drama
2729,201,3.8656716417910446,0.0,Lolita (1962),Drama
2730,169,3.5502958579881656,0.0,Barry Lyndon (1975),Drama
2731,187,4.320855614973262,0.0,"400 Blows, The (Les Quatre cents coups) (1959)",Drama
2732,148,3.97972972972973,0.0,Jules and Jim (Jules et Jim) (1961),Drama
2733,50,2.44,0.0,Vibes (1988),Adventure|Comedy
2734,466,3.3583690987124464,0.0,"Mosquito Coast, The (1986)",Drama
2735,459,2.89760348583878,0.0,"Golden Child, The (1986)",Action|Adventure|Comedy
2736,225,3.4355555555555557,0.0,Brighton Beach Memoirs (1986),Comedy
2737,23,2.9130434782608696,0.0,Assassination (1987),Action
2738,79,3.4556962025316458,0.0,Crimes of the Heart (1986),Comedy|Drama
2739,450,3.8555555555555556,0.0,"Color Purple, The (1985)",Drama
2740,17,2.6470588235294117,0.0,"Kindred, The (1986)",Horror
2741,61,3.0163934426229506,0.0,No Mercy (1986),Action|Thriller
2742,1,2.0,0.0,Ménage (Tenue de soirée) (1986),Comedy|Drama
2743,24,3.375,0.0,Native Son (1986),Drama
2744,38,3.6842105263157894,0.0,Otello (1986),Drama
2745,229,3.8951965065502185,0.0,"Mission, The (1986)",Drama
2746,936,3.3322649572649574,0.0,Little Shop of Horrors (1986),Comedy|Horror|Musical
2747,356,3.311797752808989,0.0,"Little Shop of Horrors, The (1960)",Comedy|Horror
2748,137,2.051094890510949,0.0,Allan Quartermain and the Lost City of Gold (1987),Action|Adventure
2749,87,3.218390804597701,0.0,"Morning After, The (1986)",Drama|Mystery
2750,285,3.6982456140350877,0.0,Radio Days (1987),Comedy|Drama
2751,54,2.814814814814815,0.0,From the Hip (1987),Comedy
2752,185,2.962162162162162,0.0,Outrageous Fortune (1987),Comedy|Mystery
2753,57,3.491228070175439,0.0,"Bedroom Window, The (1987)",Thriller
2754,12,1.8333333333333333,0.0,Deadtime Stories (1987),Horror
2755,31,2.6774193548387095,0.0,Light of Day (1987),Drama
2756,32,3.21875,0.0,Wanted: Dead or Alive (1987),Action
2757,135,3.8222222222222224,0.0,Frances (1982),Drama
2758,31,2.838709677419355,0.0,Plenty (1985),Drama
2759,430,3.3511627906976744,0.0,Dick (1999),Comedy
2760,7,3.4285714285714284,0.0,"Gambler, The (A Játékos) (1997)",Drama
2761,674,4.0474777448071215,0.0,"Iron Giant, The (1999)",Animation|Children's
2762,2459,4.406262708418057,4.406262708418057,"Sixth Sense, The (1999)",Thriller
2763,1089,3.6418732782369148,3.6418732782369148,"Thomas Crown Affair, The (1999)",Action|Thriller
2764,280,3.6,0.0,"Thomas Crown Affair, The (1968)",Crime|Drama|Thriller
2765,7,2.7142857142857144,0.0,"Acid House, The (1998)",Comedy|Drama
2766,33,3.515151515151515,0.0,"Adventures of Sebastian Cole, The (1998)",Comedy|Drama
2767,25,3.08,0.0,Illuminata (1998),Comedy
2768,13,3.230769230769231,0.0,Stiff Upper Lips (1998),Comedy
2769,77,3.220779220779221,0.0,"Yards, The (1999)",Crime|Mystery
2770,935,3.2620320855614975,0.0,Bowfinger (1999),Comedy
2771,171,2.888888888888889,0.0,Brokedown Palace (1999),Drama
2772,246,3.032520325203252,0.0,Detroit Rock City (1999),Comedy
2773,14,2.9285714285714284,0.0,Alice and Martin (Alice et Martin) (1998),Drama
2774,68,3.514705882352941,0.0,Better Than Chocolate (1999),Comedy|Romance
2775,14,3.2857142857142856,0.0,Head On (1998),Drama
2776,13,3.769230769230769,0.0,"Marcello Mastroianni: I Remember Yes, I Remember (1997)",Documentary
2777,5,2.0,0.0,Cobra (1925),Drama
2778,29,2.5517241379310347,0.0,Never Talk to Strangers (1995),Thriller
2779,345,3.6202898550724636,0.0,Heaven Can Wait (1978),Comedy
2780,82,3.182926829268293,0.0,"Raven, The (1963)",Comedy|Horror
